0.0152631104,51.5323983061,"*[100]Stratford Muslim Centre. 243-245 Plaistow Road. 020 8617 3933"
0.0105571700,51.5390469011,"*[200J]Stratford Muslim Centre. Vicarage Lane Community Centre, Govier Close. 07786 261109"
-1.4719976485,52.9032634635,"*[850Deob]Hazrat Hamza Masjid. Unit 3/4 Block B, New Normanton Mills and 34 Pear Tree Stree.... 07501 003782"
-1.7718833680,53.8084723986,"*[200Deob]Darul Mahmood. 21 St Marys Road. 07966 256803"
0.0236204000,51.5227010000,"*[600WShiaPkstn]Masjid & Imambargah Shuhdae Karbala. 383 Barking Road. 07984 434567"
-1.8963915110,52.4974234302,"[50WArab]Zumunta Community and Cultural Studies Centre. Unit 39, Newtown Shopping Centre. 0121 572 5315"
-0.1968171000,51.1280847000,"*[300]Al Huda Islamic Centre. St Leonard’s Church Hall, Martyrs Avenue. 07913 951364"
-0.2012193203,51.5327887398,"*[300WMix]Carlton Vale Mosque. 88-90 Canterbury Road. 020 7625 5789"
0.3248188571,51.4778621603,"*[200W]Taleem Mosque & Community Centre. 21-23 Clarence Road. 01375 886212"
0.0682149000,51.5129800000,"*[300DeobBangla]Beckton Islamic Association. 18 Warwall. 07940 722941"
-0.4131352901,51.5033911553,"*[300NoWBrelPkstn]Al Madinah Masjid. Unit 1, Johnson Industrial Estate, Silverdale Road. 020 8589 9055"
-0.4404133558,51.5013397642,"*[300Pkstn]Abdullah Masjid. Christ Church, Waltham Avenue. 07742 754383"
-1.9685583561,52.4935724254,"*[250W]Masjid al-Ummah. 215 High Street. 0121 448 9800"
-1.9996558875,52.4544791041,"*[250W]Zaytuna Masjid. Quinton Road West. 0121 448 9800"
-1.9993393868,52.4542045046,"*[100NoWBangla]Quinborne Muslim Education and Community Centre. 1 Simmons Drive. 07568 911125"
-1.9501457766,52.4249999065,"*[200]Bourneville Masjid & Community Centre. 122 Cob Lane. "
-1.8816113130,52.4571638749,"*[300Pkstn]Adam Mosque & Dawah Academy. 19-31 Brunswick Road (Units 5-7). 0121 440 6066"
-1.8785521388,52.4625271315,"*[300Deob]Bilal Masjid and Islamic Centre. 92-93 Long Street. 0121 753 4609"
0.2157567784,51.4466485661,"*[200Bangla]Dartford Masjid and Islamic Centre. 2 Westgate Road. 01322 314820"
0.4271604463,51.5151046571,"*[300]Stanford-le-Hope Jamme Masjid. High Street. 07508 955933"
0.3641298755,51.4673399650,"*[60DeobBangla]Tilbury Mosque. 159 St Chads Road. 07931 517678"
-0.4153776169,51.4812592866,"*[400DeobPkstn]Anjuman Hidaya Heathrow Masjid. Park Lane off High Street off Bath Road. 07931 333611"
-0.6504653052,51.5216823453,"*[1000WDeobPkstn]Al Madani Masjid. 1 Whittle Parkway. 01628 669756"
-0.6090560213,51.5189227027,"*[150DeobPkstn]Masjid Ilyas. Whitby Road. 07454 108684"
-1.9181704924,52.4355495517,"*[50BrelPkstn]Gulzar-E-Madina Mosque. 10 St Stephen's Road. 0121 471 1388"
-1.1980998516,52.7694937823,"*[540WBangla]Loughborough Mosque and Islamic Cultural Association. 83-85 King Street. 01509 214500"
-3.9904082969,51.6143976823,"*[150W]Sketty Mosque and Community Centre. Sketty Park Road. 07808 203990"
-1.2272340059,52.7654171217,"*[Stdnt]Loughborough Students Union Islamic Society. Brockington Building, University of Loughborough. "
-1.2056046724,52.7781748886,"*[500DeobBangla]Shahjalal Centre. 80a Rendell Street. 01509 264517"
-0.1863814548,52.3333003523,"*[100WJ] Huntingdon Muslim Community. 3 Cromwell Walk. "
-0.4936444759,51.9007828635,"*[250Deob]Zakariya Masjid and Madresa-e-Furqaniah. Beadlow Road. 07977 076432"
-0.4323506355,51.8956918248,"*[750NoWDeobBangla]Al-Jalal Masjid. 314 Biscot Road. 01582 411744"
-0.4259133339,51.8848358570,"*[2000NoWDeobBangla]Bury Park Jamia Masjid. 21-27 Bury Park Road. 01582 725412"
-0.4286545515,51.8865940462,"*[550WSalf]Luton Islamic Centre. 116 Bury Park Road. 01582 724647"
-0.4223191738,51.8868258174,"*[200NoWDeobPkstn]Masjid-e-Noor. 20 Cromwell Road. 01582 414031"
-0.4385060000,51.8949400000,"*[300NoWDeob]Baitul-Abrar Jami Masjid. 364-366 Leagrave Road. 01582 595535"
-0.4300439358,51.8872694904,"*[1700WBrelBangla]Jalalabad Jame Masjid. 34-40 Leagrave Road. 01582 483581"
-0.4333966970,51.8844600393,"*[500WMaudPkstn]Madina Masjid. 126-130 Oak Road. 01582 727734"
-0.4406064749,51.8874317280,"*[280WDeob]Masjid al Madani. 12-16 Portland Road. 01582 593306"
-0.4453754425,51.8958176181,"*[780WBrelPkstn]Jamia al-Akbaria. 241 Selbourne Road. 01582 561452"
-0.4335254431,51.8874797369,"*[1300WBrelPkstn]Jamia Islamia Ghousia Trust. 23, 23a Westbourne Road. 01582 410704"
-0.4320636392,51.8872198258,"*[4500WBrelPkstn]Jamia Masjid Ghousia. 2-10 Westbourne Road. 01582 734988"
-2.8073179722,53.5461758049,"*[100NoWJDeob]Jumu'ah Salaah. Liverpool Road Hall, 33 Liverpool Road. 07834 719789"
-2.4973565340,53.7490732111,"*[50Deob][Unsure] Islamic Centre. 30-32 Whitehead Street. "
-0.7170054317,51.5254558697,"*[500WBrelPkstn]Nur-ul-Islam Mosque. Holmanleaze. 01628 629423"
0.5271117389,51.2705621110,"*[380WSalfPkstn]Under Reconstruction Maidstone Community and Islamic Centre. 20-28 Mote Road. 01622 759973"
-2.1926414967,53.4478356265,"*[200WShia]Al-Masjid al-Nur. 5-9 Woodfold Avenue. 0161 224 3878"
-2.2835791111,53.4560646412,"*[1050WBrel]Faizan-e-Islam Educational & Cultural Organisation. 235 Ayres Road. 0161 877 4827"
-1.9903278351,52.5715444685,"*[100Irreg]Bilal Academy. Unit 2, Rear of 226 Milton Street. "
-2.1901202202,53.4461487371,"*[1600WMaudPkstn]UK Islamic Mission. 2 Barlow Road. 0161 224 5143"
-2.2629944980,53.4474810019,"*[100NoWBrelPkstn]Shere-Rabbani Mosque. 11a Bedford Avenue. 0161 861 9778"
-2.2394835949,53.5049777279,"*[600WShiaPkstn]Al Hussain Masjid. 54 Bellot Street. 07866 636907"
-2.2020667791,53.4508098837,"*[800WDeobBangla]Al-Quba Mosque. 109-115 Beresford Road. 0161 249 0307"
-2.2666275501,53.4608173208,"*[1000WDeob]Masjid-e-Imdadiah. 26 Blackburn Street. 0161 232 9851"
-2.2468543053,53.4226435296,"*[950WSalfArab]Didsbury Mosque and Islamic Centre. 271 Burton Road. 0161 434 2254"
-2.2608715296,53.5211568727,"*[320WDeobPkstn]Masjid Bilal. 52 Bury Old Road. 0161 740 2125"
-2.2378313541,53.5054275865,"*[1150WMaudPkstn]UKIM - Markazi Jamia Masjid Khizra. 421-425 Cheetham Hill Road. 0161 205 6662"
-2.2585004568,53.4481487160,"*[400NoWDeobPkstn]Zakariyyah Masjid and Madrassah. 22-24 Clarendon Road. 0161 881 9860"
-2.2440272570,53.5047512015,"*[300WSalf]Markaz as-Salafi bi Manchester. 2 Dudley Street. 0161 317 1481"
-2.2024932504,53.4523288789,"*[280WBrelPkstn]Ithad-ul-Muslemeen Education and Cultural Centre. 92 Duncan Road. 0161 248 5817"
-2.2262656689,53.4511389241,"*[1500NoWSufiBangla]Shah Jalal Mosque and Islamic Centre. 1a and 2 Eileen Grove. 0161 613 2123"
-2.2321772575,53.4549626335,"*Al Furqaan Mosque. 42 Great Southern Street. 0161 248 6143"
-2.0817589760,53.4503306942,"*[500NoWDeobBangla]Hyde Jamia Mosque and Islamic Centre. 16-18 Greenfield Street and 21 Jackson Street (corner site). 0161 368 1551"
-2.3279589415,53.3806469744,"*[300WMix]Islamic Cultural Centre. St David's Church, Grove Lane. "
-2.2393977642,53.5018668729,"*[800NoWDeob]Al-Falah Islamic Centre. 96 Heywood Street. 0161 205 0439"
-2.2216951847,53.4707968549,"*[400WShiaArab]Dar Al-Islam Foundation. 2a Higher Ardwick. 0161 274 4534"
-2.2136619687,53.4389068119,"*[200Maud]Salahadeen Al-Ayubi Mosque. 61-63 Ladybarn Lane. 0161 257 2777"
-2.3452270031,53.4830469176,"*[500WArabMix]Eccles Mosque. 5 Liverpool Road. 0161 789 2609"
-2.2368778289,53.4712239267,"*[100Stdnt]Manchester Islamic Institute. Manchester Metropolitan University Students Union, Oxford Ro.... 0161 273 8100"
-2.3508113623,53.3766341685,"*[50Stdnt]Altrincham Grammar School for Boys Islamic Society . Marlborough Road. "
-2.2088795900,53.4327886359,"*[800NoWSufi]Khanqah Naqshbandia Mujaddidia. 181a Mauldeth Road. 0161 257 2424"
-2.2646856308,53.4587540588,"*[DeobGujrti]Falahul Muslimeen Islamic Cultural Centre. 3-5 Milner Street. 0161 226 0876"
-2.2337436676,53.4577479427,"*[300WShiaPkstn]Jaffaria Islamic Centre. 404 Moss Lane East. 07710 432838"
-2.2746151686,53.4862102242,"*[150WStdnt]Salford University Mosque. Newton Annexe (opposite Crescent Station). 0161 295 4191"
-2.2388130426,53.4636437630,"*[350Stdnt]McDougall's Prayer Hall. McDougall Centre, Manchester University, Burlington Street, .... 07747 872256"
-2.2308683395,53.4494457766,"*[450WBrelPkstn]Al-Jamiat al Karimia Trust. 200 Platt Lane (first floor). 0161 225 1378"
-2.2343444824,53.4757075211,"*[300Stdnt]Islamic Society. Sub-Basement, Main Building, UMIST, Sackville Street. 0161 236 3311"
-2.2751462460,53.4611782216,"*[300NoWDeobGujrti]Hadayat ul Muslimeen Mosque. 2 Seymour Place, 19 Humphrey Road. 0161 877 6034"
-2.1966487169,53.4519583194,"*[250NoWSalfBangla]Dar-us-Salam Mosque and Islamic Centre. 47 Slade Lane. 0161 225 7129"
-2.2078335285,53.4618553016,"*[300WDeobPkstn]Jamia Islamia & Central Mosque. 118 South Street and 638a Stockport Road (when new building .... 0161 273 2422"
-2.2028177977,53.4569909444,"*[300Brel]Dar-ul-Ulum Qadria Jilania Islamic Centre. St John's Church, St Johns Road. 07769 690786"
-2.2018400000,53.4539800000,"*[2300NoWBrelPkstn]Masjid Ghamkol Sharif. 1 Hawkshurst Road. 0161 256 2812"
-2.2630548477,53.4606863737,"*[750NoWDeobGujrti]Jame Masjid-e-Noor. 87 Stamford Street. 0161 227 8687"
-2.2326930000,53.4809970000,"[500NoWIrregBrel]Shair-e-Rabbani Islamic Centre and Mosque. 4 Tariff Street. not known"
-2.2375068069,53.4840045530,"*[200IrregArab]Muslim Youth Foundation. 4th Floor Clydesdale House, 27 Turner Street. 0161 832 5352"
-2.2716861963,53.4508066892,"*[250WBrelPkstn]Jamia Rasoolia Islamic Centre. 250 Upper Chorlton Road. 0161 881 2680"
-2.2192946076,53.4554848929,"*[3000WBrelPkstn]Manchester Central Mosque and Islamic Cultural Centre. 20 Upper Park Road. 0161 224 4119"
-2.2447836399,53.5065442361,"*[400WSalf]Al-Sunnah Mosque. 13 Winterford Road. 0161 492 0699"
-2.2579962015,53.4523688097,"*[600WBrelPkstn]Minhaj Ul Quran International (Manchester). 122 Withington Road. 0161 226 7172"
-2.2432118654,53.5105256503,"*[2000WBrelPkstn]Jamia Mosque. 3 Woodlands Road. 0161 740 3696"
1.3832366467,51.3877949584,"*[300WSalfArab]Al-Birr Community Centre. former church, Union Crescent. 01843 297476"
-1.2458324432,54.5680438051,"*[Brel]Jamia Rizvia Mohi-ul-Islam. 1 Aire Street. "
-1.2429571152,54.5704570508,"*[600WBrel]Cleveland Muslim Cultural Association. 2a Bow Street. 01642 230408"
-1.2389418483,54.5663321779,"*[350WSalf]Abu Bakr Mosque & Community Centre. 7-9 Park Road North. 01642 873305"
-1.1737829447,54.5781778550,"*[200W]Islamic Cultural Association. 3 South Terrace. "
-1.2311822175,54.5704041840,"*[800WSalf]Dar ul Islam Central Mosque. 30 Southfield Road. 01642 884224"
-1.2312546372,54.5683610182,"*[4500WBrel]Masjid-e-Jamia Al Madina. 133a Waterloo Road. 01642 245855"
-0.7423281670,52.0112976368,"*[200WShia]Zainabia Islamic Centre. Peverel Drive. 01908 522865"
-3.9919638634,55.8169746835,"*[3000WDeobPkstn]Central Mosque Lanarkshire. 1-3 and 5 Clydesdale Street. 01698 730650"
-2.2348755598,53.8245259670,"*[450WBrelPkstn]Jamia Masjid Sultania. 3-7 Bridge Street. 01282 692764"
-2.2161360000,53.8392250000,"*[1550WBrel]Markazi Jamia Ghousi Mosque. Every Street and Clayton Street and Pendle Street (block). 01282 614976"
-2.2168081999,53.8367939796,"*[300BrelPkstn]Idara Minhaj-ul-Quran Educational Centre. 15 Cross Street. 01282 616466"
-2.2140991687,53.8393421096,"*[400WMaudPkstn]UKIM - Madina Masjid. 4-8 Forest Street. 01282 694471"
-2.2075492144,53.8365913888,"*[500WSalfPkstn]Muhammadi Masjid. 125a Netherfield Road. 01282 698229"
-2.2079408169,53.8385444508,"*[700WBrelPkstn]Al-Hira Mosque and Educational Centre. Seldon Street. 07837 860151"
-2.2068491578,53.8356844659,"*[100Brel]Jamia Masjid Bilal. 2-4 Smith Street. 01282 618686"
-2.2317051888,53.8243264832,"*[200DeobPkstn]Masjid Wa Madrasah Usman Gani (RA). Stanley Street. not known"
-0.6731902063,50.7885117649,"*Muslim Community Centre. 14-20 Spencer Street. 01243 865699"
-1.6452562809,54.9701943257,"*[500WShia]Islamic Centre (Hoseiniyeh) of Newcastle. Cliftonville, Bentinck Road. 0191 273 5563"
-1.6473484039,54.9734696337,"*[350WSalf]Newcastle Central Mosque. The White House, New Care House, Grainger Park Road. 0191 273 0262"
-1.6484749317,54.9705476151,"*[120WDeobTurk]Kotku Mosque. 35 Grainger Park Road. 0191 273 9000"
-1.6174364090,54.9779092172,"*[350WStdnt]Islamic Society. King George VI Building, University of Newcastle upon Tyne, .... 0191 232 6889"
-1.6399455070,54.9691681267,"*[2500WBrelPkstn]Bilal Jamia Masjid. 4 Malvern Street. 0191 226 0562"
-1.6209997236,54.9828275650,"*[100NoWJSalf]Muslim Welfare House (Durham). 6 North Terrace. 0191 232 3055"
-1.5818488598,54.9857865761,"*[600WBrelPkstn]Heaton Mosque and Islamic Centre. 1 Rothbury Terrace. 0191 265 4083"
-1.6487431526,54.9801412667,"*[500NoWDeobPkstn]Madina Masjid. 4-36 Wingrove Gardens. 0191 273 8715"
-1.6440224648,54.9688386437,"*[300NoWDeobBangla]Newcastle Bangladesh Association Masjid. 246-248 Elswick Road. 0191 226 1499"
0.4147300000,52.2551960000,"[200Irreg]Private Masjid. Stanley House Stables, Bury Road. 01638 669944"
-2.9884529114,51.5748766914,"*[100Salf]Masjid at-Taqwa. 20 Alexandra Road. 01239 215420"
-1.2958516181,50.6980546561,"*[175WDeobBangla]Isle of Wight Jame-e-Mosque Islamic Community Centre. 42 Chapel Street. 01983 530383"
-2.9916876554,51.5811532325,"*[350WBrelPkstn]Jamia Mosque. 183-186 Commercial Road. 01633 662096"
-2.9919880629,51.5824482707,"*[500WShia]Hussaini Mission Jamia Masjid. Kingsway and adjacent 1 Commercial Road, and 32 Ebenezer Ter.... 01633 252511"
-2.9859960000,51.5896030000,"*[200NoWBrel]Al Noor Mosque. 23a Harrow Road. 01633 662032"
-2.9834049940,51.5908292919,"*[800WDeobBangla]Shah Poran Bangladeshi Jame Mosque. 51-52 Hereford Street. 01633 243413"
-2.9969072342,51.5849199077,"*[300DeobBangla]Newport Central Mosque. 63-65 Stow Hill. 01633 251330"
-0.8770877123,52.2476052847,"*[1100WDeobBangla]Markazi Masjid. 112-116 Abington Avenue. 01604 622718"
-0.9178693593,52.2409440891,"*[260WDeobBangla]Al-Jamat-ul-Muslimin of Bangladesh. 43 Argyle Street. 01604 754085"
-0.8990013599,52.2433419719,"*[600WDeobBangla]Al-Jamaat-ul-Muslimin. 8 St Georges Street. 01604 624930"
1.2888872623,52.6271956210,"*[250WSufi]Norwich Ihsan Mosque. 17 Chapelfields East. 0870 730 0027"
1.3024806976,52.6286600701,"*[250WDeobBangla]East Anglian Islamic Centre. 70-72 Rose Lane. 01603 666632"
1.2407094240,52.6217476681,"*[200WStdnt]UEA Islamic Centre. Chancellor Drive, University of East Anglia. 01603 591092"
-1.1661118269,52.9702657682,"*[300BrelPkstn]Karimia Mosque and Institute. 141-143 Berridge Road. 0115 942 0588"
-1.1640572548,52.9705274469,"*[750WBrelPkstn]Jameah Fatimiah Mosque. 118a Berridge Road. 0115 924 4004"
-1.1773610115,52.9666279480,"*[800WBrelPkstn]As-Shifa and Karimia Mosque. 512 Berridge Road West. 0115 841 5806"
-1.1439031363,52.9372783494,"*[550WBrelPkstn]Meadows Muslim Centre. Collygate Road. 0115 986 3245"
-1.1426030000,52.9575360000,"*[2500WBrelPkstn]Nurani Jami Masjid. 3 Curzon Street. 0115 950 9965"
-1.1719107628,52.9520929900,"*[220WSalfArab]Masjid Abi Bakr As-Siddiq. 215 Derby Road. 0115 955 1966"
-1.1614072323,52.9714158502,"*[950WDeobPkstn]Madni Masjid and Muslims Education Centre. Alberta Terrace. 0115 962 6688"
-1.1698293686,52.9633097047,"*[300BrelPkstn]Jamia Islamia Nottingham. 22 Hubert Street. 0115 844 7041"
-1.1741745472,52.9473643689,"*[350DeobPkstn]Masjid Bilal. 3-5 Lenton Boulevard. 0115 947 3910"
-1.1718544364,52.9544668128,"*[200NoWBrelPkstn]Lenton Muslim Centre. 56-58 Rothsay Avenue. 0115 978 0468"
-1.1280472576,52.9513771102,"*[200NoWDeobPkstn]Dar-us-Sallam. 41 Sneinton Dale. 0115 844 9705"
-1.1256775260,52.9511233957,"*[600WBrelPkstn]Jamia Masjid Sultania. 56-58 Thurgarton Street. 0115 911 7601"
-1.1943125724,52.9382805911,"*[50Stdnt]Nottingham University Islamic Society. Students' Union, Portland Building, University Park. 0115 951 5151"
-1.1461186409,52.9624405219,"*[300WIrregPkstn]Mosque and Community Centre. 163 Woodborough Road. 0115 958 2973"
-1.4721304178,52.5180929837,"*[1000NoWDeobGujrti]Nuneaton Muslim Society. The Mosque, Frank Street. 024 7638 2372"
-2.0938664675,53.5329237018,"*[400Brel]Jamia Shamsia Qamrul Uloom Educational and Cultural Center (sic). 102 Abbey Hills Road. 0161 676 8795"
-2.1200582385,53.5306152375,"*[100Brel]Madrasa Ghulzar-a-Madina. 60 Burlington Avenue . "
-2.1220001578,53.5461471182,"*[400NoWDeobBangla]Al-Khazra Markazi Masjid. 53 Chadderton Way. 07877 432890"
-2.1173626184,53.5291548457,"*[500Brel]Madina Jamia Masjid & Islamic Centre. 6 Clydesdale Street and Gainsborough Avenue. "
-0.1760548353,51.4267482890,"[Wmulti]Prayer Room. Basement, Jenner Wing (i.e. the Medical School), St George's.... "
-2.1274638176,53.5449135750,"*[2000WBangla]Oldham Central Masjid and Islamic Centre. Featherstall Road North. 01616522793"
-2.1020042896,53.5390736780,"*[2500WBrelPkstn]Jamiyat Tabligh-ul-Islam Greengate. 87 Greengate Street. 0161 624 1708"
-2.0914471149,53.5414629691,"*[150WMaud]UKIM - Madressa Taleem-ul-Quran and Qurtaba Masjid. 201 Lees Road . 0161 678 0593"
-2.1320879459,53.5343967168,"*[200WMaud]Jamia Mosque Noor-ul-Islam. 44-46 Manchester Road. 0161 284 5913"
-2.1329838037,53.5326686290,"*[850WDeob]Werneth Jamia Masjid. 116 Manchester Road. 0161 624 5448"
-2.1263748407,53.5426121300,"*[200NoWDeobBangla]Oldham Mosque and Islamic Centre. 156-158 Middleton Road. 0161 678 6748"
-2.1037670000,53.5361420000,"*[70]Dar-ul-Islam Jamia Muhammedia NE-NSF Project (UK). 58 Minton Street. "
-2.1285004913,53.5348837250,"*[60Brel]Medressa Al-Quba. 1 Newport Street. "
-2.1043860910,53.5367177274,"*[200NoWBrelBangla]Glodwick Bangladesh Jalalabad Jamia Masjid. 52-54 Orme Street. 0161 626 0132"
-2.0982760191,53.5364642715,"*[550WDeobPkstn]Nusrat-ul-Islam Masjid and Community Education Centre. 47-75 Pitt Street. "
-2.0950895548,53.5358888096,"*[500Sufi]Jamia Mosque & Darul Aloom Naqshbandia. 3 Pitt Street East. "
-2.1064393222,53.5356767954,"*[50Brel]Daraloom Jamia Rahima Karima & Education Culture Centre. 17 Queens Road. "
-2.0966345072,53.5373425931,"*[300Maud]Azmat-e-Islam Masjid. 77-81 Retford Street. 0161 678 6772"
-2.0884537697,53.5420479184,"*[450WBrel]Bilal Jamia Masjid & Education Centre. 19-23 Ronald Street. 0161 345 7184"
-2.1230542660,53.5361613978,"*[650WSalf]Jame Masjid Jamiat Ahl-e-Hadith. 11 Ross Street. 0161 620 8548"
-2.1217185259,53.5496180588,"*[500NoWSufiBangla]Madina Masjid & Islamic Centre. 29 Stansfield Street. 0161 678 6862"
-2.1387264132,53.5326024692,"*[1600WDeob]Markazi Mosque. Suffolk Street. 0161 627 5570"
-2.1110034724,53.5295331646,"*[300BrelPkstn]Jamia Qasmia Zahidia Islamic Centre. 20 Villa Road. "
-2.1356391907,53.5321871751,"*[300Brel]Jamia Islamia Ghamkolia Mosque. 87 Warwick Street. "
-2.1004888415,53.5361645860,"*[1000WBrel]Al-Madina Jamia Masjid. 230-240 Waterloo Street. 0161 627 5213"
-2.1238146722,53.5355333265,"*[700WBrel]Nagina Mosque and Urdu School. 74 Werneth Hall Road, St Thomas Street. 0161 624 0237"
-2.1276462078,53.5339280358,"*[275WBrel]Minhaj-ul-Qur'an Islamic Educational Centre. 138 Werneth Hall Road. 0161 682 4447"
-1.2402909994,51.7515933452,"*[300NoWBrelBangla]Central Oxford Mosque Society. 10-11 Bath Street. 01865 245547"
-1.2411922216,51.7490925919,"*[200NoWDeobBangla]Bangladeshi Islamic Education Centre and Mosque. 57 Cowley Road. 01865 793118"
-1.2232010000,51.7543800000,"[Stdnt]Prayer Room. Oxford-Brookes University, Gipsy Lane. "
-1.2310963869,51.7477309017,"*[1250WBrelPkstn]Oxford Central Mosque. Asian Community Centre, Manzil Way, off Cowley Road. 01865 245547"
-1.2589350000,51.7502950000,"[Stdnt]University of Oxford Islamic Society. c/o Hassan Malik, Pembroke College. "
-1.2371662259,51.7422438708,"*[520WDeobPkstn]Madina Masjid and Muslim Welfare House. 2 Stanley Road. 01865 243142"
-3.3717000000,56.4346620000,"[Stdnt]Prayer Room. Air Service Training School. "
-3.4479153156,56.3958782093,"*[100W]Perth Islamic Society. 65 Glasgow Road. 01738 440442"
-0.2435740829,52.5870380980,"*[500NoWDeobPkstn]Dar-as-Salaam Mosque. 80-82 Alma Road. 01733 313102"
-0.2489840984,52.5826102757,"*[100IrregBrelPkstn]Qasimani Madrassa. 4 Bamber Street. 01733 557088"
-0.2281647921,52.5754501747,"*[550WShiaPkstn]MKSI Community Hussaini Islamic Centre. 2, 4 and 6 Burton Street. 01733 568592"
-0.2491664886,52.5802291381,"*[3000WBrelPkstn]Faizan-e-Madina. 169-175 Gladstone Street. 01733 566658"
-0.2470985055,52.5777547151,"*[200]Masjid Ar-Raheem. 60 Cromwell Road. 07541 396605"
